desired_wfh_days,planned_wfh_days,predicted_dissatisfaction,nearest_quarter_desired,nearest_quarter_planned,nearest_cell_n
0.08333333333333333,3.1666666666666665,0.11955119171916909,0.0,3.25,0
0.08333333333333333,3.25,0.12018964859977019,0.0,3.25,0
0.08333333333333333,3.333333333333333,0.12084396556032509,0.0,3.25,0
0.08333333333333333,3.4166666666666665,0.12151414260083382,0.0,3.5,0
0.08333333333333333,3.5,0.12220017972129638,0.0,3.5,0
0.08333333333333333,3.583333333333333,0.12290207692171273,0.0,3.5,0
0.08333333333333333,3.6666666666666665,0.12361983420208286,0.0,3.75,0
0.08333333333333333,3.75,0.12435345156240682,0.0,3.75,0
0.08333333333333333,3.833333333333333,0.1251029290026846,0.0,3.75,0
0.08333333333333333,3.9166666666666665,0.12586826652291622,0.0,4.0,31
0.08333333333333333,4.0,0.12664946412310163,0.0,4.0,31
0.08333333333333333,4.083333333333333,0.12744652180324084,0.0,4.0,31
0.08333333333333333,4.166666666666666,0.12825943956333383,0.0,4.25,0
0.08333333333333333,4.25,0.12908821740338067,0.0,4.25,0
0.08333333333333333,4.333333333333333,0.12993285532338122,0.0,4.25,0
0.08333333333333333,4.416666666666666,0.13079335332333575,0.0,4.5,0
0.08333333333333333,4.5,0.13166971140324396,0.0,4.5,0
0.08333333333333333,4.583333333333333,0.13256192956310603,0.0,4.5,0
0.08333333333333333,4.666666666666666,0.13347000780292187,0.0,4.75,0
0.08333333333333333,4.75,0.13439394612269162,0.0,4.75,0
0.08333333333333333,4.833333333333333,0.1353337445224151,0.0,4.75,0
0.08333333333333333,4.916666666666666,0.13628940300209236,0.0,5.0,106
0.08333333333333333,5.0,0.13726092156172345,0.0,5.0,106
0.16666666666666666,0.0,0.10956189449948511,0.25,0.0,0
0.16666666666666666,0.08333333333333333,0.10953244979239428,0.25,0.0,0
0.16666666666666666,0.16666666666666666,0.10951886516525725,0.25,0.25,0
0.16666666666666666,0.25,0.10952114061807405,0.25,0.25,0
0.16666666666666666,0.3333333333333333,0.10953927615084465,0.25,0.25,0
0.16666666666666666,0.41666666666666663,0.10957327176356899,0.25,0.5,0
0.16666666666666666,0.5,0.1096231274562472,0.25,0.5,0
0.16666666666666666,0.5833333333333333,0.10968884322887922,0.25,0.5,0
0.16666666666666666,0.6666666666666666,0.10977041908146506,0.25,0.75,0
0.16666666666666666,0.75,0.1098678550140047,0.25,0.75,0
0.16666666666666666,0.8333333333333333,0.10998115102649814,0.25,0.75,0
0.16666666666666666,0.9166666666666666,0.1101103071189454,0.25,1.0,0
0.16666666666666666,1.0,0.11025532329134646,0.25,1.0,0
0.16666666666666666,1.0833333333333333,0.1104161995437013,0.25,1.0,0
0.16666666666666666,1.1666666666666665,0.11059293587600999,0.25,1.25,0
0.16666666666666666,1.25,0.11078553228827248,0.25,1.25,0
0.16666666666666666,1.3333333333333333,0.11099398878048877,0.25,1.25,0
0.16666666666666666,1.4166666666666665,0.11121830535265888,0.25,1.5,0
0.16666666666666666,1.5,0.11145848200478281,0.25,1.5,0
0.16666666666666666,1.5833333333333333,0.11171451873686054,0.25,1.5,0
0.16666666666666666,1.6666666666666665,0.11198641554889202,0.25,1.75,0
0.16666666666666666,1.75,0.11227417244087737,0.25,1.75,0
0.16666666666666666,1.8333333333333333,0.11257778941281651,0.25,1.75,0
0.16666666666666666,1.9166666666666665,0.11289726646470952,0.25,2.0,0
0.16666666666666666,2.0,0.11323260359655629,0.25,2.0,0
0.16666666666666666,2.083333333333333,0.11358380080835687,0.25,2.0,0
0.16666666666666666,2.1666666666666665,0.11395085810011125,0.25,2.25,0
0.16666666666666666,2.25,0.11433377547181944,0.25,2.25,0
0.16666666666666666,2.333333333333333,0.11473255292348143,0.25,2.25,0
0.16666666666666666,2.4166666666666665,0.11514719045509725,0.25,2.5,0
0.16666666666666666,2.5,0.11557768806666688,0.25,2.5,0
0.16666666666666666,2.583333333333333,0.11602404575819034,0.25,2.5,0
0.16666666666666666,2.6666666666666665,0.11648626352966754,0.25,2.75,0
0.16666666666666666,2.75,0.11696434138109862,0.25,2.75,0
0.16666666666666666,2.833333333333333,0.11745827931248348,0.25,2.75,0
0.16666666666666666,2.9166666666666665,0.11796807732382217,0.25,3.0,0
0.16666666666666666,3.0,0.11849373541511468,0.25,3.0,0
0.16666666666666666,3.083333333333333,0.11903525358636091,0.25,3.0,0
0.16666666666666666,3.1666666666666665,0.119592631837561,0.25,3.25,0
0.16666666666666666,3.25,0.12016587016871491,0.25,3.25,0
0.16666666666666666,3.333333333333333,0.12075496857982262,0.25,3.25,0
0.16666666666666666,3.4166666666666665,0.1213599270708842,0.25,3.5,0
0.16666666666666666,3.5,0.12198074564189948,0.25,3.5,0
0.16666666666666666,3.583333333333333,0.12261742429286868,0.25,3.5,0
0.16666666666666666,3.6666666666666665,0.12326996302379162,0.25,3.75,0
0.16666666666666666,3.75,0.12393836183466839,0.25,3.75,0
0.16666666666666666,3.833333333333333,0.12462262072549893,0.25,3.75,0
0.16666666666666666,3.9166666666666665,0.12532273969628327,0.25,4.0,0
0.16666666666666666,4.0,0.1260387187470215,0.25,4.0,0
0.16666666666666666,4.083333333333333,0.12677055787771352,0.25,4.0,0
0.16666666666666666,4.166666666666666,0.12751825708835932,0.25,4.25,0
0.16666666666666666,4.25,0.12828181637895897,0.25,4.25,0
0.16666666666666666,4.333333333333333,0.12906123574951237,0.25,4.25,0
0.16666666666666666,4.416666666666666,0.12985651520001956,0.25,4.5,0
0.16666666666666666,4.5,0.13066765473048067,0.25,4.5,0
0.16666666666666666,4.583333333333333,0.13149465434089547,0.25,4.5,0
0.16666666666666666,4.666666666666666,0.13233751403126415,0.25,4.75,0
0.16666666666666666,4.75,0.13319623380158663,0.25,4.75,0
0.16666666666666666,4.833333333333333,0.1340708136518629,0.25,4.75,0
0.16666666666666666,4.916666666666666,0.134961253582093,0.25,5.0,0
0.16666666666666666,5.0,0.1358675535922769,0.25,5.0,0
0.25,0.0,0.11209717478055423,0.25,0.0,0
0.25,0.08333333333333333,0.11200251152401614,0.25,0.0,0
0.25,0.16666666666666666,0.11192370834743193,0.25,0.25,0
0.25,0.25,0.11186076525080149,0.25,0.25,0
0.25,0.3333333333333333,0.11181368223412488,0.25,0.25,0
0.25,0.41666666666666663,0.11178245929740205,0.25,0.5,0
0.25,0.5,0.11176709644063307,0.25,0.5,0
0.25,0.5833333333333333,0.11176759366381789,0.25,0.5,0
0.25,0.6666666666666666,0.11178395096695651,0.25,0.75,0
0.25,0.75,0.11181616835004894,0.25,0.75,0
0.25,0.8333333333333333,0.11186424581309515,0.25,0.75,0
0.25,0.9166666666666666,0.11192818335609521,0.25,1.0,0
0.25,1.0,0.11200798097904903,0.25,1.0,0
0.25,1.0833333333333333,0.11210363868195675,0.25,1.0,0
0.25,1.1666666666666665,0.11221515646481818,0.25,1.25,0
0.25,1.25,0.11234253432763348,0.25,1.25,0
0.25,1.3333333333333333,0.11248577227040253,0.25,1.25,0
0.25,1.4166666666666665,0.11264487029312545,0.25,1.5,0
0.25,1.5,0.11281982839580221,0.25,1.5,0
0.25,1.5833333333333333,0.11301064657843268,0.25,1.5,0
0.25,1.6666666666666665,0.11321732484101704,0.25,1.75,0
0.25,1.75,0.11343986318355513,0.25,1.75,0
0.25,1.8333333333333333,0.1136782616060471,0.25,1.75,0
0.25,1.9166666666666665,0.11393252010849285,0.25,2.0,0
0.25,2.0,0.11420263869089244,0.25,2.0,0
0.25,2.083333333333333,0.11448861735324577,0.25,2.0,0
0.25,2.1666666666666665,0.11479045609555297,0.25,2.25,0
0.25,2.25,0.11510815491781398,0.25,2.25,0
0.25,2.333333333333333,0.11544171382002877,0.25,2.25,0
0.25,2.4166666666666665,0.11579113280219741,0.25,2.5,0
0.25,2.5,0.11615641186431977,0.25,2.5,0
0.25,2.583333333333333,0.11653755100639604,0.25,2.5,0
0.25,2.6666666666666665,0.11693455022842603,0.25,2.75,0
0.25,2.75,0.11734740953040992,0.25,2.75,0
0.25,2.833333333333333,0.11777612891234754,0.25,2.75,0
0.25,2.9166666666666665,0.11822070837423901,0.25,3.0,0
0.25,3.0,0.11868114791608433,0.25,3.0,0
0.25,3.083333333333333,0.1191574475378834,0.25,3.0,0
0.25,3.1666666666666665,0.1196496072396363,0.25,3.25,0
0.25,3.25,0.12015762702134294,0.25,3.25,0
0.25,3.333333333333333,0.1206815068830035,0.25,3.25,0
0.25,3.4166666666666665,0.1212212468246178,0.25,3.5,0
0.25,3.5,0.12177684684618592,0.25,3.5,0
0.25,3.583333333333333,0.12234830694770785,0.25,3.5,0
0.25,3.6666666666666665,0.12293562712918363,0.25,3.75,0
0.25,3.75,0.12353880739061321,0.25,3.75,0
0.25,3.833333333333333,0.12415784773199653,0.25,3.75,0
0.25,3.9166666666666665,0.12479274815333372,0.25,4.0,0
0.25,4.0,0.1254435086546247,0.25,4.0,0
0.25,4.083333333333333,0.12611012923586948,0.25,4.0,0
0.25,4.166666666666666,0.1267926098970681,0.25,4.25,0
0.25,4.25,0.12749095063822052,0.25,4.25,0
0.25,4.333333333333333,0.1282051514593267,0.25,4.25,0
0.25,4.416666666666666,0.12893521236038677,0.25,4.5,0
0.25,4.5,0.12968113334140063,0.25,4.5,0
0.25,4.583333333333333,0.13044291440236824,0.25,4.5,0
0.25,4.666666666666666,0.1312205555432897,0.25,4.75,0
0.25,4.75,0.13201405676416503,0.25,4.75,0
0.25,4.833333333333333,0.13282341806499406,0.25,4.75,0
0.25,4.916666666666666,0.1336486394457769,0.25,5.0,0
0.25,5.0,0.13448972090651362,0.25,5.0,0
0.3333333333333333,0.0,0.1146479903453066,0.25,0.0,0
0.3333333333333333,0.08333333333333333,0.11448810853932133,0.25,0.0,0
0.3333333333333333,0.16666666666666666,0.11434408681328992,0.25,0.25,0
0.3333333333333333,0.25,0.1142159251672123,0.25,0.25,0
0.3333333333333333,0.3333333333333333,0.11410362360108844,0.25,0.25,0
0.3333333333333333,0.41666666666666663,0.11400718211491842,0.25,0.5,0
0.3333333333333333,0.5,0.11392660070870225,0.25,0.5,0
0.3333333333333333,0.5833333333333333,0.11386187938243983,0.25,0.5,0
0.3333333333333333,0.6666666666666666,0.11381301813613126,0.25,0.75,0
0.3333333333333333,0.75,0.11378001696977647,0.25,0.75,0
0.3333333333333333,0.8333333333333333,0.11376287588337552,0.25,0.75,0
0.3333333333333333,0.9166666666666666,0.11376159487692836,0.25,1.0,0
0.3333333333333333,1.0,0.11377617395043499,0.25,1.0,0
0.3333333333333333,1.0833333333333333,0.11380661310389545,0.25,1.0,0
0.3333333333333333,1.1666666666666665,0.1138529123373097,0.25,1.25,0
0.3333333333333333,1.25,0.11391507165067781,0.25,1.25,0
0.3333333333333333,1.3333333333333333,0.11399309104399968,0.25,1.25,0
0.3333333333333333,1.4166666666666665,0.11408697051727536,0.25,1.5,0
0.3333333333333333,1.5,0.11419671007050486,0.25,1.5,0
0.3333333333333333,1.5833333333333333,0.11432230970368822,0.25,1.5,0
0.3333333333333333,1.6666666666666665,0.11446376941682532,0.25,1.75,0
0.3333333333333333,1.75,0.11462108920991623,0.25,1.75,0
0.3333333333333333,1.8333333333333333,0.11479426908296095,0.25,1.75,0
0.3333333333333333,1.9166666666666665,0.11498330903595957,0.25,2.0,0
0.3333333333333333,2.0,0.11518820906891192,0.25,2.0,0
0.3333333333333333,2.083333333333333,0.11540896918181806,0.25,2.0,0
0.3333333333333333,2.1666666666666665,0.11564558937467803,0.25,2.25,0
0.3333333333333333,2.25,0.11589806964749183,0.25,2.25,0
0.3333333333333333,2.333333333333333,0.11616641000025943,0.25,2.25,0
0.3333333333333333,2.4166666666666665,0.11645061043298083,0.25,2.5,0
0.3333333333333333,2.5,0.11675067094565603,0.25,2.5,0
0.3333333333333333,2.583333333333333,0.11706659153828505,0.25,2.5,0
0.3333333333333333,2.6666666666666665,0.11739837221086788,0.25,2.75,0
0.3333333333333333,2.75,0.11774601296340453,0.25,2.75,0
0.3333333333333333,2.833333333333333,0.11810951379589496,0.25,2.75,0
0.3333333333333333,2.9166666666666665,0.11848887470833927,0.25,3.0,0
0.3333333333333333,3.0,0.11888409570073735,0.25,3.0,0
0.3333333333333333,3.083333333333333,0.11929517677308918,0.25,3.0,0
0.3333333333333333,3.1666666666666665,0.11972211792539486,0.25,3.25,0
0.3333333333333333,3.25,0.1201649191576544,0.25,3.25,0
0.3333333333333333,3.333333333333333,0.12062358046986768,0.25,3.25,0
0.3333333333333333,3.4166666666666665,0.12109810186203482,0.25,3.5,0
0.3333333333333333,3.5,0.12158848333415567,0.25,3.5,0
0.3333333333333333,3.583333333333333,0.12209472488623044,0.25,3.5,0
0.3333333333333333,3.6666666666666665,0.12261682651825898,0.25,3.75,0
0.3333333333333333,3.75,0.12315478823024131,0.25,3.75,0
0.3333333333333333,3.833333333333333,0.1237086100221775,0.25,3.75,0
0.3333333333333333,3.9166666666666665,0.12427829189406742,0.25,4.0,0
0.3333333333333333,4.0,0.12486383384591127,0.25,4.0,0
0.3333333333333333,4.083333333333333,0.12546523587770883,0.25,4.0,0
0.3333333333333333,4.166666666666666,0.1260824979894602,0.25,4.25,0
0.3333333333333333,4.25,0.1267156201811655,0.25,4.25,0
0.3333333333333333,4.333333333333333,0.12736460245282447,0.25,4.25,0
0.3333333333333333,4.416666666666666,0.1280294448044373,0.25,4.5,0
0.3333333333333333,4.5,0.1287101472360039,0.25,4.5,0
0.3333333333333333,4.583333333333333,0.12940670974752433,0.25,4.5,0
0.3333333333333333,4.666666666666666,0.13011913233899855,0.25,4.75,0
0.3333333333333333,4.75,0.13084741501042668,0.25,4.75,0
0.3333333333333333,4.833333333333333,0.13159155776180853,0.25,4.75,0
0.3333333333333333,4.916666666666666,0.13235156059314418,0.25,5.0,0
0.3333333333333333,5.0,0.1331274235044337,0.25,5.0,0
0.41666666666666663,0.0,0.11721434119374227,0.5,0.0,0
0.41666666666666663,0.08333333333333333,0.11698924083830983,0.5,0.0,0
0.41666666666666663,0.16666666666666666,0.1167800005628312,0.5,0.25,0
0.41666666666666663,0.25,0.11658662036730635,0.5,0.25,0
0.41666666666666663,0.3333333333333333,0.11640910025173534,0.5,0.25,0
0.41666666666666663,0.41666666666666663,0.11624744021611813,0.5,0.5,0
0.41666666666666663,0.5,0.11610164026045469,0.5,0.5,0
0.41666666666666663,0.5833333333333333,0.11597170038474511,0.5,0.5,0
0.41666666666666663,0.6666666666666666,0.11585762058898932,0.5,0.75,0
0.41666666666666663,0.75,0.11575940087318734,0.5,0.75,0
0.41666666666666663,0.8333333333333333,0.11567704123733916,0.5,0.75,0
0.41666666666666663,0.9166666666666666,0.11561054168144483,0.5,1.0,0
0.41666666666666663,1.0,0.11555990220550427,0.5,1.0,0
0.41666666666666663,1.0833333333333333,0.11552512280951754,0.5,1.0,0
0.41666666666666663,1.1666666666666665,0.11550620349348459,0.5,1.25,0
0.41666666666666663,1.25,0.1155031442574054,0.5,1.25,0
0.41666666666666663,1.3333333333333333,0.1155159451012801,0.5,1.25,0
0.41666666666666663,1.4166666666666665,0.11554460602510858,0.5,1.5,0
0.41666666666666663,1.5,0.1155891270288909,0.5,1.5,0
0.41666666666666663,1.5833333333333333,0.115649508112627,0.5,1.5,0
0.41666666666666663,1.6666666666666665,0.11572574927631693,0.5,1.75,0
0.41666666666666663,1.75,0.11581785051996066,0.5,1.75,0
0.41666666666666663,1.8333333333333333,0.11592581184355819,0.5,1.75,0
0.41666666666666663,1.9166666666666665,0.11604963324710954,0.5,2.0,0
0.41666666666666663,2.0,0.1161893147306147,0.5,2.0,0
0.41666666666666663,2.083333333333333,0.11634485629407365,0.5,2.0,0
0.41666666666666663,2.1666666666666665,0.11651625793748643,0.5,2.25,0
0.41666666666666663,2.25,0.11670351966085299,0.5,2.25,0
0.41666666666666663,2.333333333333333,0.11690664146417337,0.5,2.25,0
0.41666666666666663,2.4166666666666665,0.11712562334744755,0.5,2.5,0
0.41666666666666663,2.5,0.11736046531067557,0.5,2.5,0
0.41666666666666663,2.583333333333333,0.11761116735385743,0.5,2.5,0
0.41666666666666663,2.6666666666666665,0.11787772947699302,0.5,2.75,0
0.41666666666666663,2.75,0.11816015168008245,0.5,2.75,0
0.41666666666666663,2.833333333333333,0.11845843396312569,0.5,2.75,0
0.41666666666666663,2.9166666666666665,0.11877257632612276,0.5,3.0,0
0.41666666666666663,3.0,0.11910257876907365,0.5,3.0,0
0.41666666666666663,3.083333333333333,0.11944844129197832,0.5,3.0,0
0.41666666666666663,3.1666666666666665,0.11981016389483681,0.5,3.25,0
0.41666666666666663,3.25,0.12018774657764911,0.5,3.25,0
0.41666666666666663,3.333333333333333,0.1205811893404152,0.5,3.25,0
0.41666666666666663,3.4166666666666665,0.12099049218313512,0.5,3.5,0
0.41666666666666663,3.5,0.12141565510580873,0.5,3.5,0
0.41666666666666663,3.583333333333333,0.12185667810843631,0.5,3.5,0
0.41666666666666663,3.6666666666666665,0.12231356119101763,0.5,3.75,0
0.41666666666666663,3.75,0.12278630435355278,0.5,3.75,0
0.41666666666666663,3.833333333333333,0.12327490759604176,0.5,3.75,0
0.41666666666666663,3.9166666666666665,0.12377937091848448,0.5,4.0,0
0.41666666666666663,4.0,0.12429969432088109,0.5,4.0,0
0.41666666666666663,4.083333333333333,0.1248358778032315,0.5,4.0,0
0.41666666666666663,4.166666666666666,0.12538792136553564,0.5,4.25,0
0.41666666666666663,4.25,0.1259558250077937,0.5,4.25,0
0.41666666666666663,4.333333333333333,0.12653958873000548,0.5,4.25,0
0.41666666666666663,4.416666666666666,0.1271392125321711,0.5,4.5,0
0.41666666666666663,4.5,0.12775469641429055,0.5,4.5,0
0.41666666666666663,4.583333333333333,0.12838604037636375,0.5,4.5,0
0.41666666666666663,4.666666666666666,0.12903324441839079,0.5,4.75,0
0.41666666666666663,4.75,0.12969630854037167,0.5,4.75,0
0.41666666666666663,4.833333333333333,0.13037523274230634,0.5,4.75,0
0.41666666666666663,4.916666666666666,0.1310700170241948,0.5,5.0,0
0.41666666666666663,5.0,0.13178066138603706,0.5,5.0,0
0.5,0.0,0.11979622732586134,0.5,0.0,0
0.5,0.08333333333333333,0.11950590842098172,0.5,0.0,0
0.5,0.16666666666666666,0.11923144959605583,0.5,0.25,0
0.5,0.25,0.1189728508510838,0.5,0.25,0
0.5,0.3333333333333333,0.11873011218606558,0.5,0.25,0
0.5,0.41666666666666663,0.11850323360100112,0.5,0.5,0
0.5,0.5,0.11829221509589052,0.5,0.5,0
0.5,0.5833333333333333,0.1180970566707337,0.5,0.5,0
0.5,0.6666666666666666,0.11791775832553072,0.5,0.75,0
0.5,0.75,0.11775432006028155,0.5,0.75,0
0.5,0.8333333333333333,0.11760674187498613,0.5,0.75,0
0.5,0.9166666666666666,0.11747502376964458,0.5,1.0,0
0.5,1.0,0.11735916574425678,0.5,1.0,0
0.5,1.0833333333333333,0.11725916779882287,0.5,1.0,0
0.5,1.1666666666666665,0.1171750299333427,0.5,1.25,0
0.5,1.25,0.11710675214781638,0.5,1.25,0
0.5,1.3333333333333333,0.11705433444224386,0.5,1.25,0
0.5,1.4166666666666665,0.11701777681662509,0.5,1.5,0
0.5,1.5,0.11699707927096023,0.5,1.5,0
0.5,1.5833333333333333,0.11699224180524917,0.5,1.5,0
0.5,1.6666666666666665,0.11700326441949185,0.5,1.75,0
0.5,1.75,0.11703014711368837,0.5,1.75,0
0.5,1.8333333333333333,0.11707288988783868,0.5,1.75,0
0.5,1.9166666666666665,0.11713149274194284,0.5,2.0,0
0.5,2.0,0.11720595567600081,0.5,2.0,0
0.5,2.083333333333333,0.11729627869001252,0.5,2.0,0
0.5,2.1666666666666665,0.11740246178397809,0.5,2.25,0
0.5,2.25,0.11752450495789749,0.5,2.25,0
0.5,2.333333333333333,0.11766240821177068,0.5,2.25,0
0.5,2.4166666666666665,0.11781617154559768,0.5,2.5,0
0.5,2.5,0.11798579495937844,0.5,2.5,0
0.5,2.583333333333333,0.1181712784531131,0.5,2.5,0
0.5,2.6666666666666665,0.11837262202680152,0.5,2.75,0
0.5,2.75,0.11858982568044371,0.5,2.75,0
0.5,2.833333333333333,0.11882288941403976,0.5,2.75,0
0.5,2.9166666666666665,0.11907181322758958,0.5,3.0,0
0.5,3.0,0.11933659712109329,0.5,3.0,0
0.5,3.083333333333333,0.11961724109455077,0.5,3.0,0
0.5,3.1666666666666665,0.11991374514796202,0.5,3.25,0
0.5,3.25,0.1202261092813271,0.5,3.25,0
0.5,3.333333333333333,0.12055433349464598,0.5,3.25,0
0.5,3.4166666666666665,0.12089841778791868,0.5,3.5,0
0.5,3.5,0.12125836216114519,0.5,3.5,0
0.5,3.583333333333333,0.1216341666143255,0.5,3.5,0
0.5,3.6666666666666665,0.12202583114745966,0.5,3.75,0
0.5,3.75,0.12243335576054756,0.5,3.75,0
0.5,3.833333333333333,0.12285674045358935,0.5,3.75,0
0.5,3.9166666666666665,0.12329598522658489,0.5,4.0,0
0.5,4.0,0.12375109007953425,0.5,4.0,0
0.5,4.083333333333333,0.12422205501243744,0.5,4.0,0
0.5,4.166666666666666,0.12470888002529437,0.5,4.25,0
0.5,4.25,0.12521156511810522,0.5,4.25,0
0.5,4.333333333333333,0.1257301102908698,0.5,4.25,0
0.5,4.416666666666666,0.12626451554358822,0.5,4.5,0
0.5,4.5,0.12681478087626047,0.5,4.5,0
0.5,4.583333333333333,0.12738090628888646,0.5,4.5,0
0.5,4.666666666666666,0.1279628917814663,0.5,4.75,0
0.5,4.75,0.128560737354,0.5,4.75,0
0.5,4.833333333333333,0.12917444300648742,0.5,4.75,0
0.5,4.916666666666666,0.12980400873892872,0.5,5.0,0
0.5,5.0,0.1304494345513238,0.5,5.0,0
0.5833333333333333,0.0,0.12239364874166372,0.5,0.0,0
0.5833333333333333,0.08333333333333333,0.12203811128733685,0.5,0.0,0
0.5833333333333333,0.16666666666666666,0.12169843391296378,0.5,0.25,0
0.5833333333333333,0.25,0.12137461661854457,0.5,0.25,0
0.5833333333333333,0.3333333333333333,0.1210666594040791,0.5,0.25,0
0.5833333333333333,0.41666666666666663,0.12077456226956748,0.5,0.5,0
0.5833333333333333,0.5,0.12049832521500961,0.5,0.5,0
0.5833333333333333,0.5833333333333333,0.12023794824040565,0.5,0.5,0
0.5833333333333333,0.6666666666666666,0.11999343134575544,0.5,0.75,0
0.5833333333333333,0.75,0.11976477453105902,0.5,0.75,0
0.5833333333333333,0.8333333333333333,0.1195519777963164,0.5,0.75,0
0.5833333333333333,0.9166666666666666,0.11935504114152767,0.5,1.0,0
0.5833333333333333,1.0,0.11917396456669269,0.5,1.0,0
0.5833333333333333,1.0833333333333333,0.11900874807181153,0.5,1.0,0
0.5833333333333333,1.1666666666666665,0.11885939165688422,0.5,1.25,0
0.5833333333333333,1.25,0.11872589532191066,0.5,1.25,0
0.5833333333333333,1.3333333333333333,0.1186082590668909,0.5,1.25,0
0.5833333333333333,1.4166666666666665,0.11850648289182497,0.5,1.5,0
0.5833333333333333,1.5,0.1184205667967129,0.5,1.5,0
0.5833333333333333,1.5833333333333333,0.11835051078155459,0.5,1.5,0
0.5833333333333333,1.6666666666666665,0.11829631484635009,0.5,1.75,0
0.5833333333333333,1.75,0.11825797899109941,0.5,1.75,0
0.5833333333333333,1.8333333333333333,0.11823550321580253,0.5,1.75,0
0.5833333333333333,1.9166666666666665,0.11822888752045946,0.5,2.0,0
0.5833333333333333,2.0,0.11823813190507024,0.5,2.0,0
0.5833333333333333,2.083333333333333,0.11826323636963476,0.5,2.0,0
0.5833333333333333,2.1666666666666665,0.11830420091415311,0.5,2.25,0
0.5833333333333333,2.25,0.11836102553862524,0.5,2.25,0
0.5833333333333333,2.333333333333333,0.1184337102430513,0.5,2.25,0
0.5833333333333333,2.4166666666666665,0.11852225502743105,0.5,2.5,0
0.5833333333333333,2.5,0.11862665989176463,0.5,2.5,0
0.5833333333333333,2.583333333333333,0.11874692483605209,0.5,2.5,0
0.5833333333333333,2.6666666666666665,0.11888304986029327,0.5,2.75,0
0.5833333333333333,2.75,0.11903503496448828,0.5,2.75,0
0.5833333333333333,2.833333333333333,0.11920288014863709,0.5,2.75,0
0.5833333333333333,2.9166666666666665,0.11938658541273978,0.5,3.0,0
0.5833333333333333,3.0,0.11958615075679624,0.5,3.0,0
0.5833333333333333,3.083333333333333,0.11980157618080647,0.5,3.0,0
0.5833333333333333,3.1666666666666665,0.12003286168477059,0.5,3.25,0
0.5833333333333333,3.25,0.12028000726868843,0.5,3.25,0
0.5833333333333333,3.333333333333333,0.12054301293256012,0.5,3.25,0
0.5833333333333333,3.4166666666666665,0.12082187867638566,0.5,3.5,0
0.5833333333333333,3.5,0.1211166045001649,0.5,3.5,0
0.5833333333333333,3.583333333333333,0.12142719040389804,0.5,3.5,0
0.5833333333333333,3.6666666666666665,0.12175363638758493,0.5,3.75,0
0.5833333333333333,3.75,0.12209594245122571,0.5,3.75,0
0.5833333333333333,3.833333333333333,0.12245410859482025,0.5,3.75,0
0.5833333333333333,3.9166666666666665,0.12282813481836855,0.5,4.0,0
0.5833333333333333,4.0,0.12321802112187077,0.5,4.0,0
0.5833333333333333,4.083333333333333,0.12362376750532672,0.5,4.0,0
0.5833333333333333,4.166666666666666,0.12404537396873647,0.5,4.25,0
0.5833333333333333,4.25,0.12448284051210012,0.5,4.25,0
0.5833333333333333,4.333333333333333,0.12493616713541747,0.5,4.25,0
0.5833333333333333,4.416666666666666,0.1254053538386887,0.5,4.5,0
0.5833333333333333,4.5,0.12589040062191367,0.5,4.5,0
0.5833333333333333,4.583333333333333,0.12639130748509256,0.5,4.5,0
0.5833333333333333,4.666666666666666,0.12690807442822516,0.5,4.75,0
0.5833333333333333,4.75,0.12744070145131164,0.5,4.75,0
0.5833333333333333,4.833333333333333,0.12798918855435187,0.5,4.75,0
0.5833333333333333,4.916666666666666,0.12855353573734596,0.5,5.0,0
0.5833333333333333,5.0,0.1291337430002938,0.5,5.0,0
0.6666666666666666,0.0,0.1250066054411494,0.75,0.0,0
0.6666666666666666,0.08333333333333333,0.1245858494373753,0.75,0.0,0
0.6666666666666666,0.16666666666666666,0.12418095351355504,0.75,0.25,0
0.6666666666666666,0.25,0.12379191766968861,0.75,0.25,0
0.6666666666666666,0.3333333333333333,0.12341874190577595,0.75,0.25,0
0.6666666666666666,0.41666666666666663,0.12306142622181712,0.75,0.5,0
0.6666666666666666,0.5,0.12271997061781209,0.75,0.5,0
0.6666666666666666,0.5833333333333333,0.12239437509376086,0.75,0.5,0
0.6666666666666666,0.6666666666666666,0.12208463964966348,0.75,0.75,0
0.6666666666666666,0.75,0.12179076428551988,0.75,0.75,0
0.6666666666666666,0.8333333333333333,0.12151274900133008,0.75,0.75,0
0.6666666666666666,0.9166666666666666,0.1212505937970941,0.75,1.0,0
0.6666666666666666,1.0,0.12100429867281193,0.75,1.0,0
0.6666666666666666,1.0833333333333333,0.12077386362848358,0.75,1.0,0
0.6666666666666666,1.1666666666666665,0.120559288664109,0.75,1.25,0
0.6666666666666666,1.25,0.12036057377968826,0.75,1.25,0
0.6666666666666666,1.3333333333333333,0.12017771897522134,0.75,1.25,0
0.6666666666666666,1.4166666666666665,0.12001072425070819,0.75,1.5,0
0.6666666666666666,1.5,0.1198595896061489,0.75,1.5,0
0.6666666666666666,1.5833333333333333,0.11972431504154338,0.75,1.5,0
0.6666666666666666,1.6666666666666665,0.11960490055689163,0.75,1.75,0
0.6666666666666666,1.75,0.1195013461521938,0.75,1.75,0
0.6666666666666666,1.8333333333333333,0.1194136518274497,0.75,1.75,0
0.6666666666666666,1.9166666666666665,0.11934181758265938,0.75,2.0,0
0.6666666666666666,2.0,0.11928584341782292,0.75,2.0,0
0.6666666666666666,2.083333333333333,0.11924572933294025,0.75,2.0,0
